shell.c:877,73.07363448891377
shell.c:889,100.46787479406919
shell.c:895,62.83463995117496
shell.c:896,62.83463995117496
shell.c:897,61.8258318335341
shell.c:900,60.81673673233195
shell.c:902,53.48253907003665
shell.c:903,61.8258318335341
shell.c:907,61.8258318335341
shell.c:908,60.81673673233195
shell.c:911,64.28571428571429
